# M25 capture opened 2026-09-19T16:38:25Z port=/dev/cu.usbserial-3 baud=115200
2026-09-19T16:38:25Z,#PORT-OPEN
2026-09-19T16:38:25Z,#RESET
2026-09-19T16:38:25Z,ESP-ROM:esp32s3-20210327
2026-09-19T16:38:25Z,Build:Mar 27 2021
2026-09-19T16:38:25Z,rst:0x1 (POWERON),boot:0x29 (SPI_FAST_FLASH_BOOT)
2026-09-19T16:38:25Z,SPIWP:0xee
2026-09-19T16:38:25Z,mode:DIO, clock div:1
2026-09-19T16:38:25Z,load:0x3fce3808,len:0x4bc
2026-09-19T16:38:25Z,load:0x403c9700,len:0xbd8
2026-09-19T16:38:25Z,load:0x403cc700,len:0x2a0c
2026-09-19T16:38:25Z,entry 0x403c98d0
2026-09-19T16:38:25Z,LRAN chan-capture - listen-only channel sampler, never transmits (6bf9a38)
2026-09-19T16:38:25Z,Board: heltec_wifi_lora_32_V3
2026-09-19T16:38:25Z,MAC: 44:1b:f6:fa:bc:2c
2026-09-19T16:38:25Z,capture: sampling 917200000 Hz (stored)
2026-09-19T16:38:25Z,PHY: 917.2 MHz, SF9, BW 125 kHz, CR 4/5, receive only
2026-09-19T16:38:25Z,CHAN-BOOT,6bf9a38,917200000,9,1250,1000,-1100,10
2026-09-19T16:38:25Z,radio: up, receiving
2026-09-19T16:42:45Z,CHAN,259,259164,1000,100,0,9,0,-1090,-1130,-1113
2026-09-19T16:42:46Z,CHAN,260,260164,1000,100,0,7,0,-1090,-1130,-1113
2026-09-19T16:42:47Z,CHAN,261,261164,1000,100,0,10,0,-980,-1130,-1110
2026-09-19T16:42:48Z,CHAN,262,262164,1000,100,0,14,0,-1090,-1130,-1113
2026-09-19T16:42:49Z,CHAN,263,263164,1000,100,0,24,0,-950,-1150,-1092
2026-09-19T16:42:50Z,CHAN,264,264164,1000,100,0,60,0,-950,-1130,-1049
2026-09-19T16:42:51Z,CHAN,265,265164,1000,100,0,8,0,-1100,-1130,-1114
2026-09-19T16:42:52Z,CHAN,266,266164,1000,100,0,6,0,-1100,-1130,-1114
2026-09-19T16:42:53Z,CHAN,267,267164,1000,100,0,9,0,-1090,-1120,-1113
2026-09-19T16:42:54Z,CHAN,268,268164,1000,100,0,10,0,-1090,-1130,-1113
2026-09-19T16:42:55Z,CHAN,269,269164,1000,100,0,9,0,-1100,-1130,-1114
2026-09-19T16:42:56Z,CHAN,270,270164,1000,100,0,6,0,-1100,-1120,-1114
2026-09-19T16:42:57Z,CHAN,271,271164,1000,100,0,5,0,-1100,-1120,-1114
2026-09-19T16:42:58Z,CHAN,272,272164,1000,100,0,8,0,-1090,-1130,-1113
2026-09-19T16:42:59Z,CHAN,273,273164,1000,100,0,7,0,-1090,-1130,-1113
2026-09-19T16:43:00Z,CHAN,274,274164,1000,100,0,12,0,-1090,-1130,-1113
2026-09-19T16:43:01Z,CHAN,275,275164,1000,100,0,9,0,-1090,-1130,-1114
2026-09-19T16:43:02Z,CHAN,276,276164,1000,100,0,11,0,-1100,-1130,-1113
2026-09-19T16:43:03Z,CHAN,277,277164,1000,100,0,11,0,-1090,-1130,-1113
2026-09-19T16:43:04Z,CHAN,278,278164,1000,100,0,6,0,-1100,-1130,-1114
2026-09-19T16:43:05Z,CHAN,279,279164,1000,100,0,9,0,-1090,-1130,-1113
2026-09-19T16:43:06Z,CHAN,280,280164,1000,100,0,12,0,-1100,-1130,-1113
2026-09-19T16:43:07Z,CHAN,281,281164,1000,100,0,10,0,-1100,-1130,-1114
2026-09-19T16:43:08Z,CHAN,282,282164,1000,100,0,12,0,-1100,-1130,-1113
2026-09-19T16:43:09Z,CHAN,283,283164,1000,100,0,10,0,-1100,-1130,-1113
2026-09-19T16:43:10Z,CHAN,284,284164,1000,100,0,9,0,-1100,-1130,-1113
2026-09-19T16:43:11Z,CHAN,285,285164,1000,100,0,6,0,-1100,-1130,-1114
2026-09-19T16:43:12Z,CHAN,286,286164,1000,100,0,9,0,-1100,-1130,-1113
2026-09-19T16:43:13Z,CHAN,287,287164,1000,100,0,6,0,-1100,-1130,-1114
2026-09-19T16:43:14Z,CHAN,288,288164,1000,100,0,9,0,-1100,-1120,-1113
2026-09-19T16:43:15Z,CHAN,289,289164,1000,100,0,5,0,-1100,-1130,-1113
2026-09-19T16:43:16Z,CHAN,290,290164,1000,100,0,5,0,-1100,-1130,-1115
2026-09-19T16:43:17Z,CHAN,291,291164,1000,100,0,12,0,-1100,-1130,-1113
2026-09-19T16:43:18Z,CHAN,292,292164,1000,100,0,5,0,-1100,-1130,-1113
2026-09-19T16:43:19Z,CHAN,293,293164,1000,100,0,8,0,-1100,-1130,-1113
2026-09-19T16:43:20Z,CHAN,294,294164,1000,100,0,5,0,-1100,-1130,-1114
2026-09-19T16:43:21Z,CHAN,295,295164,1000,100,0,4,0,-1100,-1130,-1114
2026-09-19T16:43:22Z,CHAN,296,296164,1000,100,0,6,0,-1100,-1130,-1114
2026-09-19T16:43:23Z,CHAN,297,297164,1000,100,0,10,0,-1100,-1130,-1113
2026-09-19T16:43:24Z,CHAN,298,298164,1000,100,0,5,0,-1100,-1130,-1113
2026-09-19T16:43:25Z,CHAN,299,299164,1000,100,0,4,0,-1100,-1130,-1113
2026-09-19T16:43:26Z,CHAN,300,300164,1000,100,0,3,0,-1100,-1130,-1114
2026-09-19T16:43:27Z,CHAN,301,301164,1000,100,0,9,0,-1100,-1130,-1113
2026-09-19T16:43:28Z,CHAN,302,302164,1000,100,0,7,0,-1090,-1130,-1113
2026-09-19T16:43:29Z,CHAN,303,303164,1000,100,0,10,0,-1080,-1130,-1113
2026-09-19T16:43:30Z,CHAN,304,304164,1000,100,0,17,0,-1100,-1130,-1112
2026-09-19T16:43:31Z,CHAN,305,305164,1000,100,0,8,0,-1100,-1130,-1113
2026-09-19T16:43:32Z,CHAN,306,306164,1000,100,0,10,0,-1100,-1120,-1112
2026-09-19T16:43:33Z,CHAN,307,307164,1000,100,0,7,0,-1090,-1130,-1114
2026-09-19T16:43:34Z,CHAN,308,308164,1000,100,0,9,0,-1100,-1130,-1113
2026-09-19T16:43:35Z,CHAN,309,309164,1000,100,0,11,0,-1100,-1130,-1113
2026-09-19T16:43:35Z,CHANSUM,250,309,60,60000,6000,0,586,0,60,0,-950,-1150,-1120,-1129
2026-09-19T16:43:36Z,CHAN,310,310164,1000,100,0,7,0,-1090,-1130,-1113
2026-09-19T16:43:37Z,CHAN,311,311164,1000,100,0,10,0,-1100,-1130,-1113
2026-09-19T16:43:38Z,CHAN,312,312164,1000,100,0,6,0,-1090,-1120,-1113
2026-09-19T16:43:39Z,CHAN,313,313164,1000,100,0,12,0,-1090,-1120,-1112
2026-09-19T16:43:40Z,CHAN,314,314164,1000,100,0,13,0,-1080,-1130,-1111
2026-09-19T16:43:41Z,CHAN,315,315164,1000,100,0,12,0,-1100,-1130,-1113
2026-09-19T16:43:42Z,CHAN,316,316164,1000,100,0,10,0,-1050,-1130,-1111
2026-09-19T16:43:43Z,CHAN,317,317164,1000,100,0,13,0,-1090,-1130,-1113
2026-09-19T16:43:44Z,CHAN,318,318164,1000,100,0,15,0,-1090,-1130,-1113
2026-09-19T16:43:45Z,CHAN,319,319164,1000,100,0,7,0,-1100,-1130,-1114
2026-09-19T16:43:46Z,CHAN,320,320164,1000,100,0,13,0,-1040,-1130,-1111
2026-09-19T16:43:47Z,CHAN,321,321164,1000,100,0,9,0,-1040,-1130,-1112
2026-09-19T16:43:48Z,CHAN,322,322164,1000,100,0,12,0,-1090,-1130,-1113
2026-09-19T16:43:49Z,CHAN,323,323164,1000,100,0,10,0,-1100,-1120,-1112
2026-09-19T16:43:50Z,CHAN,324,324164,1000,100,0,5,0,-1100,-1130,-1114
2026-09-19T16:43:51Z,CHAN,325,325164,1000,100,0,13,0,-1090,-1130,-1112
2026-09-19T16:43:52Z,CHAN,326,326164,1000,100,0,12,0,-1100,-1130,-1112
2026-09-19T16:43:53Z,CHAN,327,327164,1000,100,0,13,0,-1100,-1130,-1112
2026-09-19T16:43:54Z,CHAN,328,328164,1000,100,0,8,0,-1100,-1130,-1113
2026-09-19T16:43:55Z,CHAN,329,329164,1000,100,0,8,0,-1100,-1120,-1113
2026-09-19T16:43:56Z,CHAN,330,330164,1000,100,0,16,0,-1090,-1130,-1111
2026-09-19T16:43:57Z,CHAN,331,331164,1000,100,0,6,0,-1100,-1130,-1113
2026-09-19T16:43:58Z,CHAN,332,332164,1000,100,0,18,0,-1100,-1130,-1113
2026-09-19T16:43:59Z,CHAN,333,333164,1000,100,0,10,0,-1090,-1130,-1112
2026-09-19T16:44:00Z,CHAN,334,334164,1000,100,0,7,0,-1090,-1130,-1113
2026-09-19T16:44:01Z,CHAN,335,335164,1000,100,0,11,0,-1100,-1130,-1113
2026-09-19T16:44:02Z,CHAN,336,336164,1000,100,0,14,0,-1090,-1130,-1112
2026-09-19T16:44:03Z,CHAN,337,337164,1000,100,0,13,0,-1090,-1130,-1112
2026-09-19T16:44:04Z,CHAN,338,338164,1000,100,0,13,0,-1100,-1130,-1111
2026-09-19T16:44:05Z,CHAN,339,339164,1000,100,0,10,0,-1100,-1130,-1112
2026-09-19T16:44:06Z,CHAN,340,340164,1000,100,0,11,0,-1090,-1130,-1112
2026-09-19T16:44:07Z,CHAN,341,341164,1000,100,0,15,0,-1100,-1130,-1112
2026-09-19T16:44:08Z,CHAN,342,342164,1000,100,0,21,0,-1090,-1130,-1111
2026-09-19T16:44:09Z,CHAN,343,343164,1000,100,0,13,0,-1090,-1120,-1112
2026-09-19T16:44:10Z,CHAN,344,344164,1000,100,0,8,0,-1100,-1130,-1112
2026-09-19T16:44:11Z,CHAN,345,345164,1000,100,0,9,0,-1090,-1130,-1112
2026-09-19T16:44:12Z,CHAN,346,346164,1000,100,0,16,0,-1070,-1120,-1111
2026-09-19T16:44:13Z,CHAN,347,347164,1000,100,0,18,0,-1080,-1130,-1111
2026-09-19T16:44:14Z,CHAN,348,348164,1000,100,0,5,0,-1100,-1120,-1113
2026-09-19T16:44:15Z,CHAN,349,349164,1000,100,0,12,0,-1080,-1130,-1111
2026-09-19T16:44:16Z,CHAN,350,350164,1000,100,0,11,0,-1100,-1130,-1112
2026-09-19T16:44:17Z,CHAN,351,351164,1000,100,0,10,0,-1090,-1130,-1112
2026-09-19T16:44:18Z,CHAN,352,352164,1000,100,0,19,0,-1090,-1130,-1112
2026-09-19T16:44:19Z,CHAN,353,353164,1000,100,0,15,0,-1040,-1130,-1110
2026-09-19T16:44:20Z,CHAN,354,354164,1000,100,0,14,0,-1090,-1120,-1111
2026-09-19T16:44:21Z,CHAN,355,355164,1000,100,0,13,0,-1090,-1130,-1112
2026-09-19T16:44:22Z,CHAN,356,356164,1000,100,0,15,0,-1100,-1120,-1111
2026-09-19T16:44:23Z,CHAN,357,357164,1000,100,0,18,0,-1100,-1130,-1111
2026-09-19T16:44:24Z,CHAN,358,358164,1000,100,0,10,0,-1090,-1130,-1112
2026-09-19T16:44:25Z,CHAN,359,359164,1000,100,0,10,0,-1100,-1130,-1112
2026-09-19T16:44:26Z,CHAN,360,360164,1000,100,0,13,0,-1090,-1130,-1111
2026-09-19T16:44:27Z,CHAN,361,361164,1000,100,0,7,0,-1090,-1130,-1113
2026-09-19T16:44:28Z,CHAN,362,362164,1000,100,0,18,0,-1100,-1130,-1111
2026-09-19T16:44:29Z,CHAN,363,363164,1000,100,0,12,0,-1090,-1120,-1112
2026-09-19T16:44:30Z,CHAN,364,364164,1000,100,0,9,0,-1100,-1120,-1112
2026-09-19T16:44:31Z,CHAN,365,365164,1000,100,0,9,0,-1100,-1130,-1112
2026-09-19T16:44:32Z,CHAN,366,366164,1000,100,0,10,0,-1100,-1130,-1113
2026-09-19T16:44:33Z,CHAN,367,367164,1000,100,0,14,0,-1100,-1130,-1112
2026-09-19T16:44:34Z,CHAN,368,368164,1000,100,0,11,0,-1100,-1130,-1113
2026-09-19T16:44:35Z,CHAN,369,369164,1000,100,0,12,0,-1100,-1120,-1112
2026-09-19T16:44:35Z,CHANSUM,310,369,60,60000,6000,0,704,0,60,0,-1040,-1130,-1120,-1128
2026-09-19T16:44:36Z,CHAN,370,370164,1000,100,0,13,0,-1070,-1120,-1110
2026-09-19T16:44:37Z,CHAN,371,371164,1000,100,0,13,0,-1100,-1130,-1113
2026-09-19T16:44:38Z,CHAN,372,372164,1000,100,0,8,0,-1100,-1140,-1120
2026-09-19T16:44:40Z,CHAN,374,374164,1000,100,0,3,0,-1060,-1150,-1131
2026-09-19T16:44:42Z,CHAN,376,376164,1000,100,0,2,0,-1050,-1160,-1135
2026-09-19T16:44:54Z,CHAN,388,388164,1000,100,0,1,0,-1100,-1160,-1147
2026-09-19T16:45:05Z,CHAN,399,399164,1000,100,0,9,0,-920,-1160,-1128
2026-09-19T16:45:12Z,CHAN,406,406164,1000,100,0,3,0,-1070,-1160,-1146
2026-09-19T16:45:13Z,CHAN,407,407164,1000,100,0,4,0,-1100,-1160,-1146
2026-09-19T16:45:24Z,CHAN,418,418164,1000,100,0,3,0,-1000,-1160,-1144
2026-09-19T16:45:26Z,CHAN,420,420164,1000,100,0,3,0,-1100,-1160,-1146
2026-09-19T16:45:30Z,CHAN,424,424164,1000,100,0,1,0,-1100,-1160,-1147
2026-09-19T16:45:35Z,CHANSUM,370,429,60,60000,6000,0,63,0,12,0,-920,-1160,-1120,-1157
2026-09-19T16:45:45Z,CHAN,439,439164,1000,100,0,3,0,-1060,-1160,-1146
2026-09-19T16:45:56Z,CHAN,450,450164,1000,100,0,3,0,-1060,-1160,-1147
2026-09-19T16:46:00Z,CHAN,454,454164,1000,100,0,1,0,-1090,-1160,-1142
2026-09-19T16:46:06Z,CHAN,460,460164,1000,100,0,17,0,-730,-1150,-1104
2026-09-19T16:46:07Z,CHAN,461,461164,1000,100,0,32,0,-1100,-1120,-1108
2026-09-19T16:46:08Z,CHAN,462,462164,1000,100,0,35,0,-1090,-1130,-1108
2026-09-19T16:46:09Z,CHAN,463,463164,1000,100,0,54,0,-1090,-1120,-1105
2026-09-19T16:46:10Z,CHAN,464,464164,1000,100,0,59,0,-1090,-1120,-1104
2026-09-19T16:46:11Z,CHAN,465,465164,1000,100,0,58,0,-1090,-1120,-1104
2026-09-19T16:46:12Z,CHAN,466,466164,1000,100,0,38,0,-1090,-1120,-1107
2026-09-19T16:46:13Z,CHAN,467,467164,1000,100,0,17,0,-1090,-1120,-1109
2026-09-19T16:46:14Z,CHAN,468,468164,1000,100,0,22,0,-1100,-1120,-1110
2026-09-19T16:46:15Z,CHAN,469,469164,1000,100,0,19,0,-1100,-1120,-1109
2026-09-19T16:46:16Z,CHAN,470,470164,1000,100,0,19,0,-1100,-1120,-1110
2026-09-19T16:46:17Z,CHAN,471,471164,1000,100,0,20,0,-1090,-1130,-1109
2026-09-19T16:46:18Z,CHAN,472,472164,1000,100,0,20,0,-1100,-1130,-1109
2026-09-19T16:46:19Z,CHAN,473,473164,1000,100,0,18,0,-1090,-1130,-1111
2026-09-19T16:46:20Z,CHAN,474,474164,1000,100,0,15,0,-1100,-1120,-1110
2026-09-19T16:46:21Z,CHAN,475,475164,1000,100,0,15,0,-1100,-1120,-1110
2026-09-19T16:46:22Z,CHAN,476,476164,1000,100,0,17,0,-1100,-1120,-1110
2026-09-19T16:46:23Z,CHAN,477,477164,1000,100,0,10,0,-1090,-1120,-1111
2026-09-19T16:46:24Z,CHAN,478,478164,1000,100,0,16,0,-1100,-1130,-1111
2026-09-19T16:46:25Z,CHAN,479,479164,1000,100,0,13,0,-1090,-1130,-1111
2026-09-19T16:46:26Z,CHAN,480,480164,1000,100,0,15,0,-1100,-1130,-1111
2026-09-19T16:46:27Z,CHAN,481,481164,1000,100,0,17,0,-1090,-1120,-1110
2026-09-19T16:46:28Z,CHAN,482,482164,1000,100,0,12,0,-1100,-1130,-1111
2026-09-19T16:46:29Z,CHAN,483,483164,1000,100,0,17,0,-1090,-1130,-1112
2026-09-19T16:46:30Z,CHAN,484,484164,1000,100,0,20,0,-1100,-1130,-1110
2026-09-19T16:46:31Z,CHAN,485,485164,1000,100,0,14,0,-1090,-1130,-1111
2026-09-19T16:46:32Z,CHAN,486,486164,1000,100,0,15,0,-1090,-1120,-1110
2026-09-19T16:46:33Z,CHAN,487,487164,1000,100,0,18,0,-1090,-1130,-1111
2026-09-19T16:46:34Z,CHAN,488,488164,1000,100,0,18,0,-1090,-1130,-1112
2026-09-19T16:46:35Z,CHAN,489,489164,1000,100,0,21,0,-910,-1130,-1106
2026-09-19T16:46:35Z,CHANSUM,430,489,60,60000,6000,0,688,0,33,0,-730,-1160,-1120,-1142
2026-09-19T16:46:36Z,CHAN,490,490164,1000,100,0,17,0,-1100,-1130,-1111
2026-09-19T16:46:37Z,CHAN,491,491164,1000,100,0,22,0,-1090,-1130,-1111
2026-09-19T16:46:38Z,CHAN,492,492164,1000,100,0,19,0,-1090,-1130,-1112
2026-09-19T16:46:39Z,CHAN,493,493164,1000,100,0,20,0,-1090,-1140,-1111
2026-09-19T16:46:40Z,CHAN,494,494164,1000,100,0,18,0,-1090,-1130,-1112
2026-09-19T16:46:41Z,CHAN,495,495164,1000,100,0,20,0,-1090,-1130,-1111
2026-09-19T16:46:42Z,CHAN,496,496164,1000,100,0,12,0,-1100,-1130,-1112
2026-09-19T16:46:43Z,CHAN,497,497164,1000,100,0,19,0,-1100,-1130,-1112
2026-09-19T16:46:44Z,CHAN,498,498164,1000,100,0,19,0,-1090,-1130,-1112
2026-09-19T16:46:45Z,CHAN,499,499164,1000,100,0,20,0,-1090,-1140,-1112
2026-09-19T16:46:46Z,CHAN,500,500164,1000,100,0,16,0,-1100,-1120,-1111
2026-09-19T16:46:47Z,CHAN,501,501164,1000,100,0,12,0,-1090,-1130,-1112
2026-09-19T16:46:48Z,CHAN,502,502164,1000,100,0,14,0,-1090,-1130,-1112
2026-09-19T16:46:49Z,CHAN,503,503164,1000,100,0,18,0,-1090,-1130,-1111
2026-09-19T16:46:50Z,CHAN,504,504164,1000,100,0,22,0,-1090,-1130,-1111
2026-09-19T16:46:51Z,CHAN,505,505164,1000,100,0,21,0,-1090,-1130,-1111
2026-09-19T16:46:52Z,CHAN,506,506164,1000,100,0,17,0,-1100,-1130,-1112
2026-09-19T16:46:53Z,CHAN,507,507164,1000,100,0,23,0,-1090,-1130,-1110
2026-09-19T16:46:54Z,CHAN,508,508164,1000,100,0,22,0,-1100,-1130,-1112
2026-09-19T16:46:55Z,CHAN,509,509164,1000,100,0,24,0,-1090,-1130,-1110
2026-09-19T16:46:56Z,CHAN,510,510164,1000,100,0,22,0,-1090,-1130,-1111
2026-09-19T16:46:57Z,CHAN,511,511164,1000,100,0,17,0,-1090,-1130,-1110
2026-09-19T16:46:58Z,CHAN,512,512164,1000,100,0,19,0,-1090,-1130,-1111
2026-09-19T16:46:59Z,CHAN,513,513164,1000,100,0,21,0,-1090,-1130,-1111
2026-09-19T16:47:00Z,CHAN,514,514164,1000,100,0,22,0,-1090,-1130,-1110
2026-09-19T16:47:01Z,CHAN,515,515164,1000,100,0,21,0,-1100,-1130,-1110
2026-09-19T16:47:02Z,CHAN,516,516164,1000,100,0,23,0,-1090,-1130,-1111
2026-09-19T16:47:03Z,CHAN,517,517164,1000,100,0,22,0,-1090,-1130,-1111
2026-09-19T16:47:04Z,CHAN,518,518164,1000,100,0,27,0,-1090,-1120,-1110
2026-09-19T16:47:05Z,CHAN,519,519164,1000,100,0,23,0,-1090,-1130,-1110
2026-09-19T16:47:06Z,CHAN,520,520164,1000,100,0,22,0,-1090,-1130,-1110
2026-09-19T16:47:07Z,CHAN,521,521164,1000,100,0,17,0,-1100,-1120,-1111
2026-09-19T16:47:08Z,CHAN,522,522164,1000,100,0,29,0,-1090,-1130,-1110
2026-09-19T16:47:09Z,CHAN,523,523164,1000,100,0,32,0,-1070,-1120,-1108
2026-09-19T16:47:10Z,CHAN,524,524164,1000,100,0,27,0,-1090,-1130,-1110
2026-09-19T16:47:11Z,CHAN,525,525164,1000,100,0,25,0,-1090,-1120,-1110
2026-09-19T16:47:12Z,CHAN,526,526164,1000,100,0,27,0,-1090,-1120,-1109
2026-09-19T16:47:13Z,CHAN,527,527164,1000,100,0,29,0,-1090,-1130,-1109
2026-09-19T16:47:14Z,CHAN,528,528164,1000,100,0,25,0,-1090,-1120,-1109
2026-09-19T16:47:15Z,CHAN,529,529164,1000,100,0,35,0,-890,-1130,-1091
2026-09-19T16:47:16Z,CHAN,530,530164,1000,100,0,22,0,-1090,-1130,-1111
2026-09-19T16:47:17Z,CHAN,531,531164,1000,100,0,21,0,-1090,-1130,-1111
2026-09-19T16:47:18Z,CHAN,532,532164,1000,100,0,29,0,-1090,-1130,-1109
2026-09-19T16:47:19Z,CHAN,533,533164,1000,100,0,28,0,-1100,-1130,-1110
2026-09-19T16:47:20Z,CHAN,534,534164,1000,100,0,31,0,-1090,-1130,-1110
2026-09-19T16:47:21Z,CHAN,535,535164,1000,100,0,24,0,-1090,-1130,-1111
2026-09-19T16:47:22Z,CHAN,536,536164,1000,100,0,19,0,-1090,-1120,-1110
2026-09-19T16:47:23Z,CHAN,537,537164,1000,100,0,23,0,-1090,-1130,-1111
2026-09-19T16:47:24Z,CHAN,538,538164,1000,100,0,24,0,-1090,-1130,-1110
2026-09-19T16:47:25Z,CHAN,539,539164,1000,100,0,25,0,-1090,-1130,-1111
2026-09-19T16:47:26Z,CHAN,540,540164,1000,100,0,32,0,-1060,-1130,-1108
2026-09-19T16:47:27Z,CHAN,541,541164,1000,100,0,25,0,-1080,-1130,-1109
2026-09-19T16:47:28Z,CHAN,542,542164,1000,100,0,27,0,-1090,-1130,-1109
2026-09-19T16:47:29Z,CHAN,543,543164,1000,100,0,29,0,-1090,-1130,-1109
2026-09-19T16:47:30Z,CHAN,544,544164,1000,100,0,32,0,-1090,-1130,-1109
2026-09-19T16:47:31Z,CHAN,545,545164,1000,100,0,28,0,-1090,-1130,-1110
2026-09-19T16:47:32Z,CHAN,546,546164,1000,100,0,27,0,-1090,-1130,-1110
2026-09-19T16:47:33Z,CHAN,547,547164,1000,100,0,26,0,-1090,-1130,-1108
2026-09-19T16:47:34Z,CHAN,548,548164,1000,100,0,31,0,-1090,-1130,-1109
2026-09-19T16:47:35Z,CHAN,549,549164,1000,100,0,29,0,-1090,-1130,-1110
2026-09-19T16:47:35Z,CHANSUM,490,549,60,60000,6000,0,1392,0,60,0,-890,-1140,-1120,-1129
2026-09-19T16:47:36Z,CHAN,550,550164,1000,100,0,29,0,-1090,-1130,-1110
2026-09-19T16:47:37Z,CHAN,551,551164,1000,100,0,25,0,-1100,-1140,-1110
2026-09-19T16:47:38Z,CHAN,552,552164,1000,100,0,26,0,-1090,-1130,-1110
2026-09-19T16:47:39Z,CHAN,553,553164,1000,100,0,25,0,-1090,-1130,-1110
2026-09-19T16:47:40Z,CHAN,554,554164,1000,100,0,33,0,-1090,-1130,-1109
2026-09-19T16:47:41Z,CHAN,555,555164,1000,100,0,29,0,-1090,-1130,-1109
2026-09-19T16:47:42Z,CHAN,556,556164,1000,100,0,29,0,-1090,-1120,-1109
2026-09-19T16:47:43Z,CHAN,557,557164,1000,100,0,22,0,-1100,-1130,-1110
2026-09-19T16:47:44Z,CHAN,558,558164,1000,100,0,31,0,-1090,-1120,-1108
2026-09-19T16:47:45Z,CHAN,559,559164,1000,100,0,35,0,-1090,-1130,-1108
2026-09-19T16:47:46Z,CHAN,560,560164,1000,100,0,32,0,-1090,-1130,-1108
2026-09-19T16:47:47Z,CHAN,561,561164,1000,100,0,29,0,-1090,-1120,-1109
2026-09-19T16:47:48Z,CHAN,562,562164,1000,100,0,22,0,-1100,-1120,-1109
2026-09-19T16:47:49Z,CHAN,563,563164,1000,100,0,26,0,-910,-1130,-1107
2026-09-19T16:47:50Z,CHAN,564,564164,1000,100,0,29,0,-1090,-1130,-1109
2026-09-19T16:47:51Z,CHAN,565,565164,1000,100,0,32,0,-1100,-1130,-1108
2026-09-19T16:47:52Z,CHAN,566,566164,1000,100,0,29,0,-1090,-1130,-1109
2026-09-19T16:47:53Z,CHAN,567,567164,1000,100,0,24,0,-1090,-1130,-1109
2026-09-19T16:47:54Z,CHAN,568,568164,1000,100,0,28,0,-1090,-1120,-1108
2026-09-19T16:47:55Z,CHAN,569,569164,1000,100,0,29,0,-1090,-1130,-1108
2026-09-19T16:47:56Z,CHAN,570,570164,1000,100,0,25,0,-1090,-1130,-1109
2026-09-19T16:47:57Z,CHAN,571,571164,1000,100,0,31,0,-1090,-1130,-1108
2026-09-19T16:47:58Z,CHAN,572,572164,1000,100,0,24,0,-1090,-1120,-1109
2026-09-19T16:47:59Z,CHAN,573,573164,1000,100,0,33,0,-1090,-1130,-1108
2026-09-19T16:48:00Z,CHAN,574,574164,1000,100,0,32,0,-1090,-1120,-1108
2026-09-19T16:48:01Z,CHAN,575,575164,1000,100,0,30,0,-1090,-1130,-1109
2026-09-19T16:48:02Z,CHAN,576,576164,1000,100,0,32,0,-1060,-1130,-1107
2026-09-19T16:48:03Z,CHAN,577,577164,1000,100,0,28,0,-1090,-1120,-1109
2026-09-19T16:48:04Z,CHAN,578,578164,1000,100,0,26,0,-1100,-1120,-1108
2026-09-19T16:48:05Z,CHAN,579,579164,1000,100,0,32,0,-1090,-1120,-1108
2026-09-19T16:48:06Z,CHAN,580,580164,1000,100,0,37,0,-1100,-1120,-1107
2026-09-19T16:48:07Z,CHAN,581,581164,1000,100,0,31,0,-1100,-1120,-1108
2026-09-19T16:48:08Z,CHAN,582,582164,1000,100,0,31,0,-1090,-1130,-1108
2026-09-19T16:48:09Z,CHAN,583,583164,1000,100,0,35,0,-1090,-1130,-1107
2026-09-19T16:48:10Z,CHAN,584,584164,1000,100,0,34,0,-1100,-1120,-1107
2026-09-19T16:48:11Z,CHAN,585,585164,1000,100,0,28,0,-1100,-1130,-1109
2026-09-19T16:48:12Z,CHAN,586,586164,1000,100,0,24,0,-1090,-1120,-1109
2026-09-19T16:48:13Z,CHAN,587,587164,1000,100,0,33,0,-1070,-1130,-1107
2026-09-19T16:48:14Z,CHAN,588,588164,1000,100,0,31,0,-1090,-1120,-1108
2026-09-19T16:48:15Z,CHAN,589,589164,1000,100,0,34,0,-1090,-1130,-1107
2026-09-19T16:48:16Z,CHAN,590,590164,1000,100,0,33,0,-1090,-1120,-1108
2026-09-19T16:48:17Z,CHAN,591,591164,1000,100,0,42,0,-1090,-1120,-1106
2026-09-19T16:48:18Z,CHAN,592,592164,1000,100,0,31,0,-1090,-1130,-1108
2026-09-19T16:48:19Z,CHAN,593,593164,1000,100,0,28,0,-1090,-1130,-1108
2026-09-19T16:48:20Z,CHAN,594,594164,1000,100,0,27,0,-1100,-1130,-1109
2026-09-19T16:48:21Z,CHAN,595,595164,1000,100,0,32,0,-1090,-1130,-1108
2026-09-19T16:48:22Z,CHAN,596,596164,1000,100,0,36,0,-1090,-1130,-1108
2026-09-19T16:48:23Z,CHAN,597,597164,1000,100,0,26,0,-1090,-1120,-1108
2026-09-19T16:48:24Z,CHAN,598,598164,1000,100,0,34,0,-1090,-1130,-1107
2026-09-19T16:48:25Z,CHAN,599,599164,1000,100,0,24,0,-1100,-1120,-1108
2026-09-19T16:48:26Z,CHAN,600,600164,1000,100,0,32,0,-1090,-1130,-1108
2026-09-19T16:48:27Z,CHAN,601,601164,1000,100,0,31,0,-1090,-1130,-1109
2026-09-19T16:48:28Z,CHAN,602,602164,1000,100,0,35,0,-1090,-1120,-1107
2026-09-19T16:48:29Z,CHAN,603,603164,1000,100,0,32,0,-1090,-1120,-1108
2026-09-19T16:48:30Z,CHAN,604,604164,1000,100,0,30,0,-1090,-1130,-1108
