# M25 capture opened 2026-09-19T15:37:59Z port=/dev/cu.usbserial-3 baud=115200
2026-09-19T15:37:59Z,#PORT-OPEN
2026-09-19T15:37:59Z,#RESET
2026-09-19T15:37:59Z,ESP-ROM:esp32s3-20210327
2026-09-19T15:37:59Z,Build:Mar 27 2021
2026-09-19T15:37:59Z,rst:0x1 (POWERON),boot:0x29 (SPI_FAST_FLASH_BOOT)
2026-09-19T15:37:59Z,SPIWP:0xee
2026-09-19T15:37:59Z,mode:DIO, clock div:1
2026-09-19T15:37:59Z,load:0x3fce3808,len:0x4bc
2026-09-19T15:37:59Z,load:0x403c9700,len:0xbd8
2026-09-19T15:37:59Z,load:0x403cc700,len:0x2a0c
2026-09-19T15:37:59Z,entry 0x403c98d0
2026-09-19T15:37:59Z,LRAN chan-capture - listen-only channel sampler, never transmits (6bf9a38)
2026-09-19T15:37:59Z,Board: heltec_wifi_lora_32_V3
2026-09-19T15:37:59Z,MAC: 44:1b:f6:fa:bc:2c
2026-09-19T15:37:59Z,capture: sampling 917400000 Hz (stored)
2026-09-19T15:37:59Z,PHY: 917.4 MHz, SF9, BW 125 kHz, CR 4/5, receive only
2026-09-19T15:37:59Z,CHAN-BOOT,6bf9a38,917400000,9,1250,1000,-1100,10
2026-09-19T15:37:59Z,radio: up, receiving
2026-09-19T15:39:33Z,CHAN,93,93164,1000,100,0,46,0,-1090,-1120,-1106
2026-09-19T15:39:34Z,CHAN,94,94164,1000,100,0,40,0,-1100,-1120,-1106
2026-09-19T15:39:35Z,CHAN,95,95164,1000,100,0,40,0,-1090,-1120,-1106
2026-09-19T15:39:36Z,CHAN,96,96164,1000,100,0,34,0,-1100,-1120,-1107
2026-09-19T15:39:37Z,CHAN,97,97164,1000,100,0,41,0,-1100,-1120,-1106
2026-09-19T15:39:38Z,CHAN,98,98164,1000,100,0,37,0,-1090,-1120,-1106
2026-09-19T15:39:39Z,CHAN,99,99164,1000,100,0,28,0,-1090,-1120,-1107
2026-09-19T15:39:40Z,CHAN,100,100164,1000,100,0,28,0,-1090,-1120,-1107
2026-09-19T15:39:41Z,CHAN,101,101164,1000,100,0,30,0,-1060,-1120,-1106
2026-09-19T15:39:42Z,CHAN,102,102164,1000,100,0,32,0,-1090,-1120,-1107
2026-09-19T15:39:43Z,CHAN,103,103164,1000,100,0,23,0,-1100,-1120,-1108
2026-09-19T15:39:44Z,CHAN,104,104164,1000,100,0,31,0,-1090,-1120,-1107
2026-09-19T15:39:45Z,CHAN,105,105164,1000,100,0,30,0,-1100,-1120,-1107
2026-09-19T15:39:46Z,CHAN,106,106164,1000,100,0,28,0,-1090,-1120,-1108
2026-09-19T15:39:47Z,CHAN,107,107164,1000,100,0,25,0,-1090,-1120,-1108
2026-09-19T15:39:48Z,CHAN,108,108164,1000,100,0,26,0,-1090,-1120,-1108
2026-09-19T15:39:49Z,CHAN,109,109164,1000,100,0,34,0,-1080,-1120,-1107
2026-09-19T15:39:50Z,CHAN,110,110164,1000,100,0,36,0,-1090,-1120,-1106
2026-09-19T15:39:51Z,CHAN,111,111164,1000,100,0,25,0,-1090,-1120,-1109
2026-09-19T15:39:52Z,CHAN,112,112164,1000,100,0,25,0,-1100,-1120,-1108
2026-09-19T15:39:53Z,CHAN,113,113164,1000,100,0,26,0,-1090,-1120,-1108
2026-09-19T15:39:54Z,CHAN,114,114164,1000,100,0,23,0,-1100,-1120,-1109
2026-09-19T15:39:55Z,CHAN,115,115164,1000,100,0,27,0,-1090,-1120,-1108
2026-09-19T15:39:56Z,CHAN,116,116164,1000,100,0,38,0,-1100,-1120,-1107
2026-09-19T15:39:57Z,CHAN,117,117164,1000,100,0,28,0,-1090,-1120,-1107
2026-09-19T15:39:58Z,CHAN,118,118164,1000,100,0,28,0,-1090,-1120,-1108
2026-09-19T15:39:59Z,CHAN,119,119164,1000,100,0,28,0,-1090,-1120,-1108
2026-09-19T15:40:00Z,CHAN,120,120164,1000,100,0,38,0,-1090,-1120,-1106
2026-09-19T15:40:01Z,CHAN,121,121164,1000,100,0,35,0,-1090,-1120,-1107
2026-09-19T15:40:02Z,CHAN,122,122164,1000,100,0,32,0,-1090,-1130,-1108
2026-09-19T15:40:03Z,CHAN,123,123164,1000,100,0,40,0,-1090,-1120,-1106
2026-09-19T15:40:04Z,CHAN,124,124164,1000,100,0,34,0,-1090,-1120,-1107
2026-09-19T15:40:05Z,CHAN,125,125164,1000,100,0,41,0,-1090,-1120,-1106
2026-09-19T15:40:06Z,CHAN,126,126164,1000,100,0,29,0,-1090,-1120,-1107
2026-09-19T15:40:07Z,CHAN,127,127164,1000,100,0,38,0,-1090,-1120,-1106
2026-09-19T15:40:08Z,CHAN,128,128164,1000,100,0,30,0,-1090,-1120,-1107
2026-09-19T15:40:09Z,CHAN,129,129164,1000,100,0,38,0,-1100,-1120,-1106
2026-09-19T15:40:09Z,CHANSUM,70,129,60,60000,6000,0,2259,0,60,0,-590,-1130,-1120,-1120
2026-09-19T15:40:10Z,CHAN,130,130164,1000,100,0,39,0,-1090,-1120,-1106
2026-09-19T15:40:11Z,CHAN,131,131164,1000,100,0,37,0,-1100,-1120,-1107
2026-09-19T15:40:12Z,CHAN,132,132164,1000,100,0,35,0,-1090,-1120,-1107
2026-09-19T15:40:13Z,CHAN,133,133164,1000,100,0,35,0,-1090,-1120,-1106
2026-09-19T15:40:14Z,CHAN,134,134164,1000,100,0,36,0,-1090,-1120,-1107
2026-09-19T15:40:15Z,CHAN,135,135164,1000,100,0,39,0,-1090,-1120,-1106
2026-09-19T15:40:16Z,CHAN,136,136164,1000,100,0,37,0,-1090,-1120,-1106
2026-09-19T15:40:17Z,CHAN,137,137164,1000,100,0,31,0,-1100,-1120,-1107
2026-09-19T15:40:18Z,CHAN,138,138164,1000,100,0,37,0,-1090,-1120,-1106
2026-09-19T15:40:19Z,CHAN,139,139164,1000,100,0,33,0,-1090,-1120,-1106
2026-09-19T15:40:20Z,CHAN,140,140164,1000,100,0,39,0,-1090,-1120,-1106
2026-09-19T15:40:21Z,CHAN,141,141164,1000,100,0,38,0,-1100,-1120,-1106
2026-09-19T15:40:22Z,CHAN,142,142164,1000,100,0,32,0,-1090,-1120,-1107
2026-09-19T15:40:23Z,CHAN,143,143164,1000,100,0,33,0,-1090,-1120,-1106
2026-09-19T15:40:24Z,CHAN,144,144164,1000,100,0,41,0,-1100,-1120,-1106
2026-09-19T15:40:25Z,CHAN,145,145164,1000,100,0,46,0,-1090,-1120,-1105
2026-09-19T15:40:26Z,CHAN,146,146164,1000,100,0,51,0,-1090,-1120,-1105
2026-09-19T15:40:27Z,CHAN,147,147164,1000,100,0,43,0,-1090,-1120,-1106
2026-09-19T15:40:28Z,CHAN,148,148164,1000,100,0,30,0,-1090,-1120,-1107
2026-09-19T15:40:29Z,CHAN,149,149164,1000,100,0,46,0,-1090,-1120,-1105
2026-09-19T15:40:30Z,CHAN,150,150164,1000,100,0,40,0,-1090,-1120,-1106
2026-09-19T15:40:31Z,CHAN,151,151164,1000,100,0,35,0,-1090,-1120,-1107
2026-09-19T15:40:32Z,CHAN,152,152164,1000,100,0,35,0,-1090,-1120,-1106
2026-09-19T15:40:33Z,CHAN,153,153164,1000,100,0,39,0,-1090,-1120,-1106
2026-09-19T15:40:34Z,CHAN,154,154164,1000,100,0,42,0,-1100,-1120,-1106
2026-09-19T15:40:35Z,CHAN,155,155164,1000,100,0,47,0,-1090,-1120,-1105
2026-09-19T15:40:36Z,CHAN,156,156164,1000,100,0,36,0,-1090,-1120,-1106
2026-09-19T15:40:37Z,CHAN,157,157164,1000,100,0,40,0,-1090,-1120,-1105
2026-09-19T15:40:38Z,CHAN,158,158164,1000,100,0,39,0,-1090,-1120,-1106
2026-09-19T15:40:39Z,CHAN,159,159164,1000,100,0,36,0,-1100,-1120,-1106
2026-09-19T15:40:40Z,CHAN,160,160164,1000,100,0,43,0,-1070,-1120,-1104
2026-09-19T15:40:41Z,CHAN,161,161164,1000,100,0,42,0,-1090,-1120,-1105
2026-09-19T15:40:42Z,CHAN,162,162164,1000,100,0,38,0,-1090,-1120,-1106
2026-09-19T15:40:43Z,CHAN,163,163164,1000,100,0,43,0,-1090,-1120,-1105
2026-09-19T15:40:44Z,CHAN,164,164164,1000,100,0,45,0,-1090,-1120,-1105
2026-09-19T15:40:45Z,CHAN,165,165164,1000,100,0,42,0,-1090,-1120,-1106
2026-09-19T15:40:46Z,CHAN,166,166164,1000,100,0,35,0,-1090,-1120,-1107
2026-09-19T15:40:47Z,CHAN,167,167164,1000,100,0,42,0,-1100,-1120,-1106
2026-09-19T15:40:48Z,CHAN,168,168164,1000,100,0,33,0,-1090,-1120,-1107
2026-09-19T15:40:49Z,CHAN,169,169164,1000,100,0,43,0,-1090,-1120,-1106
2026-09-19T15:40:50Z,CHAN,170,170164,1000,100,0,47,0,-1090,-1120,-1105
2026-09-19T15:40:51Z,CHAN,171,171164,1000,100,0,43,0,-1090,-1120,-1105
2026-09-19T15:40:52Z,CHAN,172,172164,1000,100,0,42,0,-1100,-1120,-1106
2026-09-19T15:40:53Z,CHAN,173,173164,1000,100,0,35,0,-1090,-1120,-1106
2026-09-19T15:40:54Z,CHAN,174,174164,1000,100,0,41,0,-1090,-1120,-1106
2026-09-19T15:40:55Z,CHAN,175,175164,1000,100,0,43,0,-1090,-1120,-1106
2026-09-19T15:40:56Z,CHAN,176,176164,1000,100,0,35,0,-1090,-1120,-1107
2026-09-19T15:40:57Z,CHAN,177,177164,1000,100,0,39,0,-1090,-1130,-1106
2026-09-19T15:40:58Z,CHAN,178,178164,1000,100,0,45,0,-1100,-1120,-1105
2026-09-19T15:40:59Z,CHAN,179,179164,1000,100,0,38,0,-1090,-1120,-1107
2026-09-19T15:41:00Z,CHAN,180,180164,1000,100,0,42,0,-1090,-1120,-1106
2026-09-19T15:41:01Z,CHAN,181,181164,1000,100,0,43,0,-1090,-1120,-1106
2026-09-19T15:41:02Z,CHAN,182,182164,1000,100,0,47,0,-1090,-1120,-1105
2026-09-19T15:41:03Z,CHAN,183,183164,1000,100,0,34,0,-1100,-1120,-1107
2026-09-19T15:41:04Z,CHAN,184,184164,1000,100,0,40,0,-1090,-1120,-1106
2026-09-19T15:41:05Z,CHAN,185,185164,1000,100,0,39,0,-1090,-1120,-1106
2026-09-19T15:41:06Z,CHAN,186,186164,1000,100,0,42,0,-1100,-1120,-1106
2026-09-19T15:41:07Z,CHAN,187,187164,1000,100,0,35,0,-1090,-1120,-1106
2026-09-19T15:41:08Z,CHAN,188,188164,1000,100,0,29,0,-1090,-1120,-1108
2026-09-19T15:41:09Z,CHAN,189,189164,1000,100,0,36,0,-1090,-1120,-1106
2026-09-19T15:41:09Z,CHANSUM,130,189,60,60000,6000,0,2348,0,60,0,-1070,-1130,-1120,-1120
2026-09-19T15:41:10Z,CHAN,190,190164,1000,100,0,39,0,-1100,-1120,-1106
2026-09-19T15:41:11Z,CHAN,191,191164,1000,100,0,53,0,-1090,-1120,-1105
2026-09-19T15:41:12Z,CHAN,192,192164,1000,100,0,37,0,-1090,-1120,-1106
2026-09-19T15:41:13Z,CHAN,193,193164,1000,100,0,29,0,-1100,-1120,-1107
2026-09-19T15:41:14Z,CHAN,194,194164,1000,100,0,38,0,-1090,-1120,-1106
2026-09-19T15:41:15Z,CHAN,195,195164,1000,100,0,40,0,-1090,-1120,-1105
2026-09-19T15:41:16Z,CHAN,196,196164,1000,100,0,37,0,-1090,-1120,-1107
2026-09-19T15:41:17Z,CHAN,197,197164,1000,100,0,31,0,-1090,-1120,-1107
2026-09-19T15:41:18Z,CHAN,198,198164,1000,100,0,35,0,-1090,-1120,-1107
2026-09-19T15:41:19Z,CHAN,199,199164,1000,100,0,34,0,-1090,-1120,-1106
2026-09-19T15:41:20Z,CHAN,200,200164,1000,100,0,26,0,-1090,-1120,-1107
2026-09-19T15:41:21Z,CHAN,201,201164,1000,100,0,33,0,-1090,-1120,-1107
2026-09-19T15:41:22Z,CHAN,202,202164,1000,100,0,30,0,-1090,-1120,-1107
2026-09-19T15:41:23Z,CHAN,203,203164,1000,100,0,32,0,-1100,-1120,-1107
2026-09-19T15:41:24Z,CHAN,204,204164,1000,100,0,20,0,-1100,-1120,-1108
2026-09-19T15:41:25Z,CHAN,205,205164,1000,100,0,34,0,-1100,-1120,-1107
2026-09-19T15:41:26Z,CHAN,206,206164,1000,100,0,31,0,-1100,-1120,-1107
2026-09-19T15:41:27Z,CHAN,207,207164,1000,100,0,24,0,-1090,-1120,-1108
2026-09-19T15:41:28Z,CHAN,208,208164,1000,100,0,19,0,-1100,-1120,-1109
2026-09-19T15:41:29Z,CHAN,209,209164,1000,100,0,29,0,-1090,-1120,-1108
2026-09-19T15:41:30Z,CHAN,210,210164,1000,100,0,26,0,-1090,-1130,-1109
2026-09-19T15:41:31Z,CHAN,211,211164,1000,100,0,25,0,-1100,-1130,-1109
2026-09-19T15:41:32Z,CHAN,212,212164,1000,100,0,30,0,-1100,-1130,-1108
2026-09-19T15:41:33Z,CHAN,213,213164,1000,100,0,28,0,-600,-1120,-1103
2026-09-19T15:41:34Z,CHAN,214,214164,1000,100,0,14,0,-1090,-1120,-1111
2026-09-19T15:41:35Z,CHAN,215,215164,1000,100,0,24,0,-1090,-1120,-1109
2026-09-19T15:41:36Z,CHAN,216,216164,1000,100,0,20,0,-1090,-1120,-1109
2026-09-19T15:41:37Z,CHAN,217,217164,1000,100,0,23,0,-1100,-1120,-1109
2026-09-19T15:41:38Z,CHAN,218,218164,1000,100,0,28,0,-1100,-1130,-1109
2026-09-19T15:41:39Z,CHAN,219,219164,1000,100,0,18,0,-1090,-1130,-1110
2026-09-19T15:41:40Z,CHAN,220,220164,1000,100,0,32,0,-1090,-1130,-1108
2026-09-19T15:41:41Z,CHAN,221,221164,1000,100,0,21,0,-1100,-1130,-1110
2026-09-19T15:41:42Z,CHAN,222,222164,1000,100,0,20,0,-1090,-1130,-1110
2026-09-19T15:41:43Z,CHAN,223,223164,1000,100,0,27,0,-1090,-1130,-1109
2026-09-19T15:41:44Z,CHAN,224,224164,1000,100,0,16,0,-1090,-1130,-1111
2026-09-19T15:41:45Z,CHAN,225,225164,1000,100,0,19,0,-1090,-1130,-1110
2026-09-19T15:41:46Z,CHAN,226,226164,1000,100,0,24,0,-1090,-1130,-1110
2026-09-19T15:41:47Z,CHAN,227,227164,1000,100,0,21,0,-1090,-1130,-1109
2026-09-19T15:41:48Z,CHAN,228,228164,1000,100,0,21,0,-1090,-1130,-1109
2026-09-19T15:41:49Z,CHAN,229,229164,1000,100,0,28,0,-1090,-1130,-1109
2026-09-19T15:41:50Z,CHAN,230,230164,1000,100,0,25,0,-1090,-1130,-1110
2026-09-19T15:41:51Z,CHAN,231,231164,1000,100,0,32,0,-1100,-1130,-1110
2026-09-19T15:41:52Z,CHAN,232,232164,1000,100,0,27,0,-1090,-1120,-1108
2026-09-19T15:41:53Z,CHAN,233,233164,1000,100,0,25,0,-1100,-1130,-1109
2026-09-19T15:41:54Z,CHAN,234,234164,1000,100,0,23,0,-1100,-1130,-1109
2026-09-19T15:41:55Z,CHAN,235,235164,1000,100,0,29,0,-1090,-1130,-1108
2026-09-19T15:41:56Z,CHAN,236,236164,1000,100,0,35,0,-1090,-1130,-1108
2026-09-19T15:41:57Z,CHAN,237,237164,1000,100,0,18,0,-1100,-1130,-1110
2026-09-19T15:41:58Z,CHAN,238,238164,1000,100,0,23,0,-1100,-1130,-1109
2026-09-19T15:41:59Z,CHAN,239,239164,1000,100,0,13,0,-1100,-1130,-1110
2026-09-19T15:42:00Z,CHAN,240,240164,1000,100,0,19,0,-1100,-1130,-1110
2026-09-19T15:42:01Z,CHAN,241,241164,1000,100,0,27,0,-1090,-1130,-1109
2026-09-19T15:42:02Z,CHAN,242,242164,1000,100,0,26,0,-1090,-1130,-1109
2026-09-19T15:42:03Z,CHAN,243,243164,1000,100,0,23,0,-1090,-1120,-1109
2026-09-19T15:42:04Z,CHAN,244,244164,1000,100,0,27,0,-1100,-1120,-1108
2026-09-19T15:42:05Z,CHAN,245,245164,1000,100,0,21,0,-1100,-1130,-1109
2026-09-19T15:42:06Z,CHAN,246,246164,1000,100,0,24,0,-1100,-1140,-1110
2026-09-19T15:42:07Z,CHAN,247,247164,1000,100,0,24,0,-1100,-1130,-1108
2026-09-19T15:42:08Z,CHAN,248,248164,1000,100,0,21,0,-1100,-1130,-1109
2026-09-19T15:42:09Z,CHAN,249,249164,1000,100,0,27,0,-1090,-1130,-1108
2026-09-19T15:42:09Z,CHANSUM,190,249,60,60000,6000,0,1605,0,60,0,-600,-1140,-1120,-1125
2026-09-19T15:42:10Z,CHAN,250,250164,1000,100,0,32,0,-1090,-1120,-1107
2026-09-19T15:42:11Z,CHAN,251,251164,1000,100,0,31,0,-1100,-1120,-1108
2026-09-19T15:42:12Z,CHAN,252,252164,1000,100,0,34,0,-1090,-1120,-1107
2026-09-19T15:42:13Z,CHAN,253,253164,1000,100,0,35,0,-1100,-1120,-1107
2026-09-19T15:42:14Z,CHAN,254,254164,1000,100,0,30,0,-1090,-1120,-1107
2026-09-19T15:42:15Z,CHAN,255,255164,1000,100,0,33,0,-1100,-1120,-1107
2026-09-19T15:42:16Z,CHAN,256,256164,1000,100,0,25,0,-1090,-1120,-1109
